Date,GLD,GDX
2022-04-20,182.7100067138672,38.37408065795898
2022-04-21,182.05999755859372,36.42333984375
2022-04-22,180.2899932861328,35.32366180419922
2022-04-25,177.0500030517578,34.10922622680664
2022-04-26,177.32000732421875,33.3729248046875
2022-04-27,175.97999572753906,33.18167495727539
2022-04-28,176.92999267578125,33.86060333251953
2022-04-29,176.91000366210938,33.458984375
2022-05-02,173.6300048828125,33.03823471069336
2022-05-03,174.08999633789062,33.573734283447266
2022-05-04,175.8000030517578,34.21441650390625
2022-05-05,175.1300048828125,33.11473846435547
2022-05-06,175.4199981689453,32.741798400878906
2022-05-09,172.8800048828125,30.819747924804688
2022-05-10,171.4199981689453,30.30337905883789
2022-05-11,172.82000732421875,30.26512718200684
2022-05-12,170.1699981689453,28.859447479248047
2022-05-13,168.7899932861328,29.528818130493164
2022-05-16,170.39999389648438,29.815692901611328
2022-05-17,169.3300018310547,29.87306785583496
2022-05-18,169.4199981689453,29.11763572692871
2022-05-19,171.91000366210938,30.74325180053711
2022-05-20,172.02999877929688,30.657188415527344
2022-05-23,172.8300018310547,30.83887481689453
2022-05-24,174.1300048828125,31.307435989379883
2022-05-25,173.0800018310547,31.16399574279785
2022-05-26,172.75999450683594,30.97274780273437
2022-05-27,172.85000610351562,31.087495803833008
2022-05-31,171.13999938964844,30.341625213623047
2022-06-01,172.22999572753906,30.5806884765625
2022-06-02,174.35000610351562,31.8907413482666
2022-06-03,172.5800018310547,31.135311126708984
2022-06-06,171.82000732421875,30.81018829345703
2022-06-07,172.94000244140625,31.10662078857422
2022-06-08,172.77999877929688,30.8962516784668
2022-06-09,172.22999572753906,29.729631423950195
2022-06-10,174.5399932861328,31.144872665405277
2022-06-13,169.92999267578125,29.13675880432129
2022-06-14,168.57000732421875,28.400453567504883
2022-06-15,170.77000427246094,28.86901092529297
2022-06-16,172.69000244140625,29.41407012939453
2022-06-17,171.27000427246094,29.06026077270508
2022-06-21,170.6300048828125,29.165447235107425
2022-06-22,171.30999755859375,28.763824462890625
2022-06-23,170.25999450683594,27.645017623901367
2022-06-24,170.08999633789062,28.362201690673828
2022-06-27,169.89999389648438,28.18051528930664
2022-06-28,169.6199951171875,27.606769561767575
2022-06-29,169.49000549316406,27.19558525085449
2022-06-30,168.4600067138672,26.181964874267575
2022-07-01,168.32000732421875,26.92783546447754
2022-07-05,164.75,25.78034210205078
2022-07-06,162.13999938964844,25.61778259277344
2022-07-07,162.22999572753906,25.971590042114254
2022-07-08,162.3000030517578,25.875965118408203
2022-07-11,161.42999267578125,25.483905792236328
2022-07-12,160.8300018310547,25.110971450805664
2022-07-13,161.60000610351562,25.656030654907227
2022-07-14,159.3300018310547,24.585037231445312
2022-07-15,159.00999450683594,24.47028923034668
2022-07-18,159.16000366210938,24.585037231445312
2022-07-19,159.5399932861328,24.88147354125977
2022-07-20,158.0399932861328,24.154727935791016
2022-07-21,160.27000427246094,24.61372375488281
2022-07-22,160.6699981689453,24.29816436767578
2022-07-25,160.22999572753906,23.5140438079834
2022-07-26,160.0399932861328,24.001728057861328
2022-07-27,161.6699981689453,24.41291618347168
2022-07-28,163.63999938964844,24.86234664916992
2022-07-29,164.10000610351562,25.120534896850582
2022-08-01,165.02999877929688,25.063159942626957
2022-08-02,164.0500030517578,24.74759864807129
2022-08-03,164.4499969482422,24.422475814819336
2022-08-04,167.1699981689453,25.27353286743164
2022-08-05,165.2899932861328,25.130096435546875
2022-08-08,166.69000244140625,25.818592071533203
2022-08-09,167.1999969482422,25.76121711730957
2022-08-10,166.77999877929688,25.94290351867676
2022-08-11,166.33999633789062,25.455219268798828
2022-08-12,167.8699951171875,26.02896499633789
2022-08-15,165.7100067138672,25.46478080749512
2022-08-16,165.4199981689453,25.560407638549805
2022-08-17,164.35000610351562,24.651975631713867
2022-08-18,163.9199981689453,24.680662155151367
2022-08-19,162.72000122070312,24.145166397094727
2022-08-22,161.63999938964844,24.164289474487305
2022-08-23,162.77000427246094,24.575475692749023
2022-08-24,163.25,24.77628517150879
2022-08-25,163.75,24.98665809631348
2022-08-26,161.75999450683594,23.81048011779785
2022-08-29,161.86000061035156,23.53316879272461
2022-08-30,160.50999450683594,23.02635765075684
2022-08-31,159.27000427246094,22.758607864379883
2022-09-01,157.8699951171875,22.050989151000977
2022-09-02,159.25999450683594,22.74905014038086
2022-09-06,158.3300018310547,22.414363861083984
2022-09-07,159.94000244140625,23.255857467651367
2022-09-08,158.97999572753906,23.29410743713379
2022-09-09,159.82000732421875,24.001728057861328
2022-09-12,160.6300048828125,24.336414337158203
2022-09-13,158.5399932861328,23.35148048400879
2022-09-14,157.92999267578125,23.399293899536133
2022-09-15,154.97999572753906,22.701234817504883
2022-09-16,155.83999633789062,22.949859619140625
2022-09-19,155.9600067138672,23.35148048400879
2022-09-20,155.07000732421875,22.710798263549805
2022-09-21,155.7899932861328,22.78729820251465
2022-09-22,155.6999969482422,22.701234817504883
2022-09-23,153.00999450683594,21.458118438720703
2022-09-26,151.22999572753906,20.90349769592285
2022-09-27,151.5399932861328,21.037372589111328
2022-09-28,154.69000244140625,22.548236846923828
2022-09-29,154.66000366210938,22.65342330932617
2022-09-30,154.6699981689453,23.06460952758789
2022-10-03,158.42999267578125,23.94435310363769
2022-10-04,160.6999969482422,24.62328720092773
2022-10-05,159.80999755859375,24.259916305541992
2022-10-06,159.6300048828125,24.527664184570312
2022-10-07,157.8800048828125,23.32279396057129
2022-10-10,155.47999572753906,22.96898460388184
2022-10-11,155.16000366210938,22.76817321777344
2022-10-12,155.99000549316406,22.96898460388184
2022-10-13,154.91000366210938,22.701234817504883
2022-10-14,152.97999572753906,21.72586441040039
2022-10-17,153.4199981689453,22.423925399780277
2022-10-18,153.75,22.57692527770996
2022-10-19,151.69000244140625,21.888427734375
2022-10-20,151.4499969482422,22.16573715209961
2022-10-21,154.14999389648438,23.274982452392575
2022-10-24,153.64999389648438,22.882923126220703
2022-10-25,154.0,23.341920852661133
2022-10-26,154.97999572753906,24.03041648864746
2022-10-27,154.74000549316406,23.733980178833008
2022-10-28,153.16000366210938,23.638355255126957
2022-10-31,151.91000366210938,23.102859497070312
2022-11-01,153.4600067138672,23.619230270385746
2022-11-02,152.38999938964844,22.2326774597168
2022-11-03,151.80999755859375,21.687618255615234
2022-11-04,156.47000122070312,23.85829162597656
2022-11-07,155.85000610351562,24.04953956604004
2022-11-08,159.4499969482422,25.493467330932617
2022-11-09,158.64999389648438,25.091846466064453
2022-11-10,163.47999572753906,26.97564697265625
2022-11-11,164.55999755859375,27.061708450317383
2022-11-14,164.9199981689453,26.88958740234375
2022-11-15,165.5,26.63140106201172
2022-11-16,165.1199951171875,26.325403213500977
2022-11-17,163.9199981689453,25.93334197998047
2022-11-18,162.7899932861328,26.17240333557129
2022-11-21,161.8800048828125,25.9907169342041
2022-11-22,162.07000732421875,27.023460388183597
2022-11-23,163.0800018310547,27.453767776489254
2022-11-25,163.22000122070312,27.19558525085449
2022-11-28,161.92999267578125,26.10546493530273
2022-11-29,162.72999572753906,26.91827392578125
2022-11-30,164.80999755859375,27.77889060974121
2022-12-01,167.83999633789062,28.72557640075684
2022-12-02,167.25999450683594,28.61082649230957
2022-12-05,164.38999938964844,27.57808303833008
2022-12-06,164.83999633789062,27.587644577026367
2022-12-07,166.3300018310547,28.123140335083008
2022-12-08,166.47000122070312,28.123140335083008
2022-12-09,167.05999755859375,27.79801750183105
2022-12-12,165.67999267578125,27.673704147338867
2022-12-13,168.50999450683594,28.476951599121094
2022-12-14,168.10000610351562,28.33351325988769
2022-12-15,165.35000610351562,27.080835342407227
2022-12-16,166.7899932861328,27.348581314086918
2022-12-19,166.32000732421875,26.897375106811523
2022-12-20,169.0800018310547,27.947599411010746
2022-12-21,168.8000030517578,28.278223037719727
2022-12-22,166.75999450683594,27.9670467376709
2022-12-23,167.25999450683594,28.07401466369629
2022-12-27,168.6699981689453,28.78388786315918
2022-12-28,167.91000366210938,27.889253616333008
2022-12-29,168.85000610351562,28.025392532348636
2022-12-30,169.63999938964844,27.86980438232422
2023-01-03,171.05999755859375,28.842233657836918
2023-01-04,172.6699981689453,30.06749153137207
2023-01-05,170.52000427246094,29.8049373626709
2023-01-06,173.7100067138672,30.689847946166992
2023-01-09,174.10000610351562,30.39811897277832
2023-01-10,174.74000549316406,30.962127685546875
2023-01-11,174.6199951171875,30.69957160949707
2023-01-12,176.63999938964844,31.29275321960449
2023-01-13,178.75999450683594,31.749794006347656
2023-01-17,177.58999633789062,30.65094947814941
2023-01-18,177.0800018310547,30.349496841430664
2023-01-19,179.88999938964844,31.13716506958008
2023-01-20,179.2899932861328,31.5261344909668
2023-01-23,179.6300048828125,31.506689071655277
2023-01-24,180.27999877929688,31.82758903503418
2023-01-25,181.1100006103516,32.35269927978516
2023-01-26,179.47000122070312,31.856761932373047
2023-01-27,179.22000122070312,31.419170379638672
2023-01-30,178.75999450683594,30.952402114868164
2023-01-31,179.41000366210938,31.13716506958008
2023-02-01,181.6699981689453,31.837316513061523
2023-02-02,177.89999389648438,30.845434188842773
2023-02-03,173.4600067138672,29.48403549194336
2023-02-06,173.82000732421875,29.37706756591797
2023-02-07,173.97999572753906,29.78548812866211
2023-02-08,174.41000366210938,29.532657623291016
2023-02-09,173.02999877929688,28.939476013183597
2023-02-10,173.36000061035156,28.80333709716797
2023-02-13,172.47999572753906,28.76443862915039
2023-02-14,172.61000061035156,28.822784423828125
2023-02-15,170.88999938964844,27.9962215423584
2023-02-16,170.75,27.87952995300293
2023-02-17,171.25999450683594,27.626697540283203
2023-02-21,170.6199951171875,27.334970474243164
2023-02-22,169.66000366210938,26.69316673278809
2023-02-23,169.57000732421875,26.557025909423828
2023-02-24,168.35000610351562,26.245847702026367
2023-02-27,169.00999450683594,26.45005989074707
2023-02-28,169.77999877929688,26.75151252746582
2023-03-01,170.75999450683594,27.334970474243164
2023-03-02,170.66000366210938,27.393314361572266
2023-03-03,172.49000549316406,27.84062957763672
2023-03-06,171.6199951171875,27.305795669555664
2023-03-07,168.6199951171875,26.148605346679688
2023-03-08,168.5399932861328,26.0708122253418
2023-03-09,170.1999969482422,25.944395065307617
2023-03-10,173.8699951171875,26.45005989074707
2023-03-13,177.86000061035156,28.29767417907715
2023-03-14,176.8300018310547,28.52133178710937
2023-03-15,178.2100067138672,28.52133178710937
2023-03-16,178.57000732421875,28.35601806640625
2023-03-17,183.7700042724609,29.73686790466309
2023-03-20,183.83999633789065,30.252256393432617
2023-03-21,180.3699951171875,29.1728572845459
2023-03-22,183.44000244140625,29.717418670654297
2023-03-23,185.7400054931641,30.446739196777344
2023-03-24,183.6499938964844,30.68012237548828
2023-03-27,181.9499969482422,30.65094947814941
2023-03-28,183.44000244140625,31.419170379638672
2023-03-29,182.52999877929688,31.156614303588867
2023-03-30,184.17999267578125,31.623380661010746
2023-03-31,183.22000122070312,31.458065032958984
2023-04-03,184.5399932861328,32.167938232421875
2023-04-04,187.97999572753903,33.24733352661133
2023-04-05,187.8300018310547,33.3931999206543
2023-04-06,186.4900054931641,33.480716705322266
2023-04-10,185.1100006103516,33.05284881591797
2023-04-11,186.27999877929688,33.626583099365234
2023-04-12,187.19000244140625,33.95720291137695
2023-04-13,189.72000122070312,34.88101577758789
2023-04-14,186.3600006103516,34.122520446777344
2023-04-17,185.52999877929688,33.35430145263672
2023-04-18,186.25,33.597408294677734
2023-04-19,185.3600006103516,33.1403694152832
2023-04-20,186.08999633789065,33.12091827392578
2023-04-21,184.25,32.683326721191406
2023-04-24,184.80999755859372,32.78056716918945
2023-04-25,185.75,32.83891296386719
2023-04-26,184.7400054931641,32.41104888916016
2023-04-27,184.75,32.91670608520508
2023-04-28,184.8000030517578,32.654151916503906
2023-05-01,183.97000122070312,32.48883819580078
2023-05-02,187.5200042724609,33.78217315673828
2023-05-03,189.1100006103516,33.89886474609375
2023-05-04,190.44000244140625,34.70597457885742
2023-05-05,187.4600067138672,34.423973083496094
2023-05-08,187.69000244140625,34.38507843017578
2023-05-09,189.0200042724609,34.278106689453125
2023-05-10,188.75,34.035003662109375
2023-05-11,187.1300048828125,32.59580993652344
2023-05-12,186.80999755859372,32.67360305786133
2023-05-15,187.2100067138672,32.97505569458008
2023-05-16,184.8699951171875,32.0998649597168
2023-05-17,184.22999572753903,31.82758903503418
2023-05-18,181.83999633789065,31.00102424621582
2023-05-19,183.63999938964844,31.273305892944336
2023-05-22,183.2100067138672,30.991300582885746
2023-05-23,183.42999267578125,30.77736473083496
2023-05-24,181.9499969482422,30.06749153137207
2023-05-25,180.1999969482422,29.425691604614254
2023-05-26,180.9199981689453,29.57155418395996
2023-05-30,182.0399932861328,29.367345809936523
2023-05-31,182.32000732421875,30.057767868041992
2023-06-01,183.75999450683597,31.12743759155273
2023-06-02,181.0500030517578,30.543981552124023
2023-06-05,182.13999938964844,30.689847946166992
2023-06-06,182.33999633789065,30.757917404174805
2023-06-07,180.1499938964844,30.19390869140625
2023-06-08,182.52999877929688,30.67040061950684
2023-06-09,182.0399932861328,30.22308158874512
2023-06-12,181.8800048828125,30.37866973876953
2023-06-13,180.5399932861328,30.03832054138184
2023-06-14,180.63999938964844,30.01887321472168
2023-06-15,181.91000366210935,30.145288467407227
2023-06-16,181.6300048828125,30.524534225463867
2023-06-20,179.75,29.30899810791016
2023-06-21,179.49000549316406,29.231203079223636
2023-06-22,177.7100067138672,29.026994705200195
2023-06-23,178.1999969482422,28.96864891052246
2023-06-26,178.50999450683594,29.240928649902344
2023-06-27,177.69000244140625,28.832508087158203
2023-06-28,177.27999877929688,28.414363861083984
2023-06-29,177.08999633789062,28.80333709716797
2023-06-30,178.27000427246094,29.27982521057129
2023-07-03,178.47000122070312,29.84383583068848
2023-07-05,177.83999633789062,29.007545471191406
2023-07-06,177.30999755859375,28.26849937438965
2023-07-07,178.63999938964844,28.638023376464844
2023-07-10,178.77999877929688,29.21175575256348
2023-07-11,179.4499969482422,29.40624046325684
2023-07-12,181.8800048828125,30.94267845153809
2023-07-13,182.00999450683597,31.302474975585938
2023-07-14,181.42999267578125,31.07881736755371
2023-07-17,181.55999755859372,31.088542938232425
2023-07-18,183.63999938964844,31.7303466796875
2023-07-19,183.6699981689453,31.46779060363769
2023-07-20,182.7400054931641,30.524534225463867
2023-07-21,182.17999267578125,30.62177848815918
2023-07-24,181.3999938964844,30.427291870117188
2023-07-25,182.41000366210935,30.90378189086914
2023-07-26,183.3000030517578,30.77736473083496
2023-07-27,180.4199981689453,29.513208389282227
2023-07-28,181.8600006103516,29.87300682067871
2023-07-31,182.3500061035156,30.543981552124023
2023-08-01,180.4600067138672,29.39651679992676
2023-08-02,179.60000610351562,28.47271156311035
2023-08-03,179.5399932861328,28.47271156311035
2023-08-04,180.19000244140625,28.7449893951416
2023-08-07,179.77999877929688,28.52133178710937
2023-08-08,178.63999938964844,28.278223037719727
2023-08-09,177.7899932861328,28.326845169067383
2023-08-10,177.60000610351562,28.36574363708496
2023-08-11,177.60000610351562,28.64774703979492
2023-08-14,177.05999755859375,28.15180969238281
2023-08-15,176.58999633789062,27.43221092224121
2023-08-16,175.57000732421875,27.06268882751465
2023-08-17,175.3000030517578,26.8487548828125
2023-08-18,175.3300018310547,26.69316673278809
2023-08-21,175.80999755859375,26.945995330810547
2023-08-22,176.10000610351562,27.17938041687012
2023-08-23,177.88999938964844,27.947599411010746
2023-08-24,177.85000610351562,27.889253616333008
2023-08-25,177.6199951171875,27.61697196960449
2023-08-28,178.1300048828125,28.20042991638184
2023-08-29,179.8699951171875,28.715818405151367
2023-08-30,180.32000732421875,28.70609474182129
2023-08-31,180.02000427246094,28.45326042175293
2023-09-01,180.11000061035156,28.28794860839844
2023-09-05,178.63999938964844,27.704490661621094
2023-09-06,177.8300018310547,27.685043334960938
2023-09-07,178.02000427246094,27.500280380249023
2023-09-08,178.0800018310547,27.55862617492676
2023-09-11,178.41000366210938,27.976770401000977
2023-09-12,177.49000549316406,27.9962215423584
2023-09-13,177.0800018310547,27.928150177001957
2023-09-14,177.1699981689453,28.307397842407227
2023-09-15,178.33999633789062,28.900577545166016
2023-09-18,179.38999938964844,28.929750442504883
2023-09-19,179.22000122070312,28.589401245117188
2023-09-20,179.35000610351562,28.890853881835938
2023-09-21,178.0500030517578,28.112911224365234
2023-09-22,178.6199951171875,28.07401466369629
2023-09-25,177.6999969482422,27.723939895629883
2023-09-26,176.27999877929688,26.975170135498047
2023-09-27,174.10000610351562,26.16805458068848
2023-09-28,173.22999572753906,26.3041934967041
2023-09-29,171.4499969482422,26.16805458068848
2023-10-02,169.64999389648438,25.273420333862305
2023-10-03,169.16000366210938,25.351213455200195
2023-10-04,169.13999938964844,25.19562530517578
2023-10-05,168.8300018310547,25.594322204589844
2023-10-06,169.6999969482422,26.148605346679688
2023-10-09,172.82000732421875,26.78068351745605
2023-10-10,172.52999877929688,27.04323959350586
2023-10-11,173.7899932861328,27.5391788482666
2023-10-12,173.25999450683594,26.975170135498047
2023-10-13,178.8300018310547,28.15180969238281
2023-10-16,177.9600067138672,28.20042991638184
2023-10-17,178.2899932861328,28.715818405151367
2023-10-18,180.8699951171875,28.638023376464844
2023-10-19,183.08999633789065,28.696367263793945
2023-10-20,183.58999633789065,28.66719627380371
2023-10-23,182.97000122070312,28.433813095092773
2023-10-24,182.9499969482422,28.45326042175293
2023-10-25,183.72000122070312,27.98649787902832
2023-10-26,184.00999450683597,27.73366355895996
2023-10-27,186.1499938964844,28.394916534423828
2023-10-30,185.1000061035156,27.976770401000977
2023-10-31,184.08999633789065,27.23772621154785
2023-11-01,183.50999450683597,27.334970474243164
2023-11-02,184.1199951171875,27.480833053588867
2023-11-03,184.7899932861328,28.657470703125
2023-11-06,183.3500061035156,28.34629440307617
2023-11-07,182.58999633789065,27.801733016967773
2023-11-08,180.7700042724609,26.926549911499023
2023-11-09,181.4900054931641,26.82930564880371
2023-11-10,179.50999450683594,26.498680114746094
2023-11-13,180.50999450683597,26.294469833374023
2023-11-14,182.1199951171875,27.54890251159668
2023-11-15,181.63999938964844,27.41276359558105
2023-11-16,183.69000244140625,27.821184158325195
2023-11-17,183.6699981689453,27.646146774291992
2023-11-20,183.3699951171875,27.723939895629883
2023-11-21,185.3500061035156,28.404640197753903
2023-11-22,184.55999755859372,28.44353675842285
2023-11-24,185.5200042724609,28.511606216430664
2023-11-27,186.7700042724609,28.96864891052246
2023-11-28,189.25999450683597,30.359220504760746
2023-11-29,189.5399932861328,30.339773178100582
2023-11-30,188.75,30.45646476745605
2023-12-01,192.00999450683597,30.932954788208008
2023-12-04,187.8600006103516,30.164735794067383
2023-12-05,187.1499938964844,29.639623641967773
2023-12-06,187.83999633789065,29.58127784729004
2023-12-07,188.1499938964844,29.48403549194336
2023-12-08,185.63999938964844,28.86168098449707
2023-12-11,183.58999633789065,28.735265731811523
2023-12-12,183.4900054931641,28.06429100036621
2023-12-13,187.6300048828125,29.853559494018555
2023-12-14,188.72999572753903,30.446739196777344
2023-12-15,187.0,30.09666633605957
2023-12-18,187.8500061035156,30.373414993286133
2023-12-19,189.1300048828125,31.183900833129883
2023-12-20,188.1000061035156,30.422836303710938
2023-12-21,189.42999267578125,30.98622131347656
2023-12-22,190.2700042724609,31.19378471374512
2023-12-26,191.72000122070312,31.302509307861328
2023-12-27,192.58999633789065,31.608911514282227
2023-12-28,191.47000122070312,30.80830955505371
2023-12-29,191.1699981689453,30.65016746520996
2024-01-02,190.72000122070312,30.20538902282715
2024-01-03,189.1300048828125,29.4146728515625
2024-01-04,189.32000732421875,29.42455673217773
2024-01-05,189.3500061035156,29.42455673217773
2024-01-08,187.8699951171875,29.355369567871094
2024-01-09,187.92999267578125,28.831518173217773
2024-01-10,187.5,28.772214889526367
2024-01-11,187.8699951171875,28.554765701293945
2024-01-12,189.7100067138672,29.355369567871094
2024-01-16,187.91000366210935,28.06056785583496
2024-01-17,185.83999633789065,27.19078063964844
2024-01-18,187.3699951171875,27.269851684570312
2024-01-19,187.92999267578125,27.36869239807129
2024-01-22,187.22000122070312,27.279735565185547
2024-01-23,187.9499969482422,27.90242576599121
2024-01-24,186.3999938964844,27.378576278686523
2024-01-25,187.13999938964844,27.92219352722168
2024-01-26,187.00999450683597,27.744281768798828
2024-01-29,188.3300018310547,28.03091812133789
2024-01-30,188.58999633789065,27.823352813720703
2024-01-31,188.4499969482422,27.61579132080078
2024-02-01,190.41000366210935,28.69314384460449
2024-02-02,188.6100006103516,27.694862365722656
2024-02-05,187.57000732421875,27.04252052307129
2024-02-06,188.5500030517578,27.39834213256836
2024-02-07,188.5,27.141359329223636
2024-02-08,188.3300018310547,26.98321533203125
2024-02-09,187.6000061035156,26.657045364379883
2024-02-12,187.1100006103516,26.97333335876465
2024-02-13,184.52999877929688,25.58957862854004
2024-02-14,184.4199981689453,25.70818519592285
2024-02-15,185.66000366210935,26.459367752075195
2024-02-16,186.33999633789065,26.548322677612305
2024-02-20,187.47000122070312,26.67681312561035
2024-02-21,187.47999572753903,26.508787155151367
2024-02-22,187.55999755859372,25.8564453125
2024-02-23,188.6199951171875,26.350643157958984
2024-02-26,188.1999969482422,25.94540023803711
2024-02-27,188.0,25.727954864501957
2024-02-28,188.33999633789065,25.48085594177246
2024-02-29,189.30999755859372,26.05412483215332
2024-03-01,192.88999938964844,27.012868881225582
2024-03-04,196.00999450683597,28.179176330566406
2024-03-05,197.19000244140625,28.327436447143555
2024-03-06,198.80999755859372,28.82163429260254
2024-03-07,199.94000244140625,29.26641273498535
2024-03-08,201.6300048828125,29.29606437683105
2024-03-11,202.0,29.780378341674805
2024-03-12,199.7899932861328,29.23676109313965
2024-03-13,201.19000244140625,29.938522338867188
2024-03-14,200.3500061035156,29.543163299560547
2024-03-15,199.7100067138672,29.543163299560547
2024-03-18,200.02999877929688,29.3949031829834
2024-03-19,199.8000030517578,28.72279357910156
2024-03-20,202.17999267578125,29.908870697021484
2024-03-21,201.97000122070312,29.612350463867188
2024-03-22,200.3500061035156,29.25652885437012
2024-03-25,200.9900054931641,29.48386001586914
2024-03-26,201.63999938964844,29.50362777709961
2024-03-27,203.1000061035156,30.60074615478516
2024-03-28,205.72000122070312,31.25308990478516
2024-04-01,207.82000732421875,31.65832901000977
2024-04-02,210.88999938964844,32.06357192993164
2024-04-03,212.7400054931641,32.75545120239258
2024-04-04,211.5200042724609,32.399627685546875
2024-04-05,215.13999938964844,33.44732666015625
2024-04-08,216.47999572753903,33.210113525390625
2024-04-09,217.6699981689453,33.783382415771484
2024-04-10,215.6100006103516,33.2891845703125
2024-04-11,219.8000030517578,34.05025100708008
2024-04-12,216.88999938964844,33.368255615234375
2024-04-15,220.9499969482422,33.14092254638672
2024-04-16,221.22000122070312,32.646724700927734
2024-04-17,219.58999633789065,33.16069412231445
2024-04-18,220.33999633789065,33.35837173461914
2024-04-19,221.02999877929688,33.674659729003906
2024-04-22,215.57000732421875,32.15252685546875
2024-04-23,215.0399932861328,32.66649627685547
2024-04-24,214.63999938964844,32.73568344116211
2024-04-25,215.9199981689453,33.931644439697266
2024-04-26,216.6199951171875,34.178741455078125
2024-04-29,216.17999267578125,34.366539001464844
2024-04-30,211.8699951171875,32.745567321777344
2024-05-01,213.7899932861328,32.9333610534668
2024-05-02,213.1300048828125,33.19034576416016
2024-05-03,212.9600067138672,33.05196762084961
2024-05-06,215.1999969482422,33.81303405761719
2024-05-07,214.2100067138672,33.77349853515625
2024-05-08,213.5800018310547,33.763614654541016
2024-05-09,216.9499969482422,34.94969177246094
2024-05-10,218.7100067138672,34.840965270996094
2024-05-13,216.25999450683597,34.54444885253906
2024-05-14,218.08999633789065,34.989227294921875
2024-05-15,220.88999938964844,35.493309020996094
2024-05-16,220.02999877929688,35.24620819091797
2024-05-17,223.66000366210935,36.442169189453125
2024-05-20,224.55999755859372,36.80787658691406
2024-05-21,224.22999572753903,36.50147247314453
2024-05-22,220.1100006103516,35.03864669799805
2024-05-23,215.72000122070312,34.34676742553711
2024-05-24,215.9199981689453,34.85084915161133
2024-05-28,218.19000244140625,35.68110275268555
2024-05-29,216.16000366210935,34.78166198730469
2024-05-30,216.57000732421875,35.147369384765625
2024-05-31,215.3000030517578,34.890384674072266
2024-06-03,217.22000122070312,35.09794998168945
2024-06-04,215.2700042724609,33.783382415771484
2024-06-05,217.82000732421875,34.38630676269531
2024-06-06,219.42999267578125,35.59214782714844
2024-06-07,211.6000061035156,33.15081024169922
2024-06-10,213.5399932861328,33.63512420654297
2024-06-11,214.1499938964844,33.35837173461914
2024-06-12,214.72000122070312,33.605472564697266
2024-06-13,212.97000122070312,32.76533508300781
2024-06-14,215.72999572753903,33.022315979003906
2024-06-17,214.6100006103516,32.814754486083984
2024-06-18,215.47000122070312,33.30895233154297
2024-06-20,218.16000366210935,34.14908981323242
2024-06-21,214.77999877929688,33.59558868408203
2024-06-24,215.6300048828125,33.852569580078125
2024-06-25,214.55999755859372,33.44732666015625
2024-06-26,212.5800018310547,33.42755889892578
2024-06-27,214.9900054931641,33.832801818847656
2024-06-28,215.00999450683597,33.536285400390625
2024-07-01,215.57000732421875,33.49674606323242
2024-07-02,215.55999755859372,33.625240325927734
2024-07-03,217.9900054931641,34.8706169128418
2024-07-05,220.92999267578125,35.8491325378418
2024-07-08,218.19000244140625,35.68110275268555
2024-07-09,218.55999755859372,35.69098663330078
2024-07-10,219.3600006103516,36.620079040527344
2024-07-11,223.25,37.64801406860352
2024-07-12,223.1100006103516,37.727081298828125
2024-07-15,223.8300018310547,37.50963592529297
2024-07-16,228.2899932861328,38.82420349121094
2024-07-17,227.22999572753903,37.99394989013672
2024-07-18,225.77999877929688,37.43056488037109
2024-07-19,221.72999572753903,36.95613479614258
2024-07-22,221.8000030517578,37.015438079833984
2024-07-23,222.5800018310547,37.015438079833984
2024-07-24,221.8000030517578,36.79799270629883
2024-07-25,218.3300018310547,35.770057678222656
2024-07-26,220.6300048828125,36.05669403076172
2024-07-29,220.32000732421875,36.21483612060547
2024-07-30,222.5200042724609,36.521240234375
2024-07-31,226.5500030517578,37.4898681640625
2024-08-01,225.7700042724609,36.837528228759766
2024-08-02,225.33999633789065,36.05669403076172
2024-08-05,222.47999572753903,34.92992401123047
2024-08-06,220.6999969482422,35.21656036376953
2024-08-07,220.5500030517578,34.30723190307617
2024-08-08,224.00999450683597,35.13748550415039
2024-08-09,224.55999755859372,35.42412185668945
2024-08-12,228.41000366210935,36.47182083129883
2024-08-13,228.05999755859372,36.946250915527344
2024-08-14,226.1999969482422,36.679386138916016
2024-08-15,226.91000366210935,36.85729598999024
2024-08-16,231.9900054931641,38.04337310791016
2024-08-19,231.6100006103516,38.76490020751953
2024-08-20,232.4600067138672,39.04165267944336
2024-08-21,232.1499938964844,39.30851745605469
2024-08-22,229.3699951171875,38.33000564575195
2024-08-23,232.0200042724609,38.88350677490234
2024-08-26,232.75999450683597,38.774784088134766
2024-08-27,233.38999938964844,38.76490020751953
2024-08-28,231.75,37.91487884521485
2024-08-29,232.9499969482422,38.42884826660156
2024-08-30,231.2899932861328,38.17185974121094
2024-09-03,230.2899932861328,36.837528228759766
2024-09-04,230.42999267578125,36.48170471191406
2024-09-05,232.3500061035156,36.89683151245117
2024-09-06,230.6300048828125,35.89855194091797
2024-09-09,231.6000061035156,36.33344268798828
2024-09-10,232.6199951171875,36.7881088256836
2024-09-11,232.25,36.95613479614258
2024-09-12,236.3300018310547,38.7550163269043
2024-09-13,238.67999267578125,39.62480545043945
2024-09-16,238.66000366210935,39.4271240234375
2024-09-17,237.33999633789065,39.031768798828125
2024-09-18,235.50999450683597,38.60675811767578
2024-09-19,239.1699981689453,39.25909805297852
2024-09-20,242.2100067138672,40.0399284362793
2024-09-23,242.67999267578125,39.86202239990234
2024-09-24,246.07000732421875,40.92948913574219
2024-09-25,245.72999572753903,40.83065032958984
